x,y,distance
  0.9800,  0.8300,5.137302E-01
  0.9900,  0.8300,5.219961E-01
  1.0000,  0.8300,5.303123E-01
  0.0000,  0.8400,5.360141E-01
  0.0100,  0.8400,5.277616E-01
  0.0200,  0.8400,5.195615E-01
  0.0300,  0.8400,5.114159E-01
  0.0400,  0.8400,5.033270E-01
  0.0500,  0.8400,4.952974E-01
  0.0600,  0.8400,4.873294E-01
  0.0700,  0.8400,4.794257E-01
  0.0800,  0.8400,4.715891E-01
  0.0900,  0.8400,4.638225E-01
  0.1000,  0.8400,4.561290E-01
  0.1100,  0.8400,4.485117E-01
  0.1200,  0.8400,4.409740E-01
  0.1300,  0.8400,4.335194E-01
  0.1400,  0.8400,4.261517E-01
  0.1500,  0.8400,4.188748E-01
  0.1600,  0.8400,4.116926E-01
  0.1700,  0.8400,4.046095E-01
  0.1800,  0.8400,3.976299E-01
  0.1900,  0.8400,3.907585E-01
  0.2000,  0.8400,3.840001E-01
  0.2100,  0.8400,3.773599E-01
  0.2200,  0.8400,3.708430E-01
  0.2300,  0.8400,3.644550E-01
  0.2400,  0.8400,3.582016E-01
  0.2500,  0.8400,3.520886E-01
  0.2600,  0.8400,3.461220E-01
  0.2700,  0.8400,3.403080E-01
  0.2800,  0.8400,3.346530E-01
  0.2900,  0.8400,3.291631E-01
  0.3000,  0.8400,3.238449E-01
  0.3100,  0.8400,3.187045E-01
  0.3200,  0.8400,3.137481E-01
  0.3300,  0.8400,3.089814E-01
  0.3400,  0.8400,3.044098E-01
  0.3500,  0.8400,3.000377E-01
  0.3600,  0.8400,2.958687E-01
  0.3700,  0.8400,2.919052E-01
  0.3800,  0.8400,2.881479E-01
  0.3900,  0.8400,2.845957E-01
  0.4000,  0.8400,2.812458E-01
  0.4100,  0.8400,2.780940E-01
  0.4200,  0.8400,2.751361E-01
  0.4300,  0.8400,2.723703E-01
  0.4400,  0.8400,2.698005E-01
  0.4500,  0.8400,2.674400E-01
  0.4600,  0.8400,2.653134E-01
  0.4700,  0.8400,2.634567E-01
  0.4800,  0.8400,2.619152E-01
  0.4900,  0.8400,2.607412E-01
  0.5000,  0.8400,2.600000E-01
  0.5100,  0.8400,2.607687E-01
  0.5200,  0.8400,2.619827E-01
  0.5300,  0.8400,2.635708E-01
  0.5400,  0.8400,2.654763E-01
  0.5500,  0.8400,2.676512E-01
  0.5600,  0.8400,2.700577E-01
  0.5700,  0.8400,2.726700E-01
  0.5800,  0.8400,2.754738E-01
  0.5900,  0.8400,2.784640E-01
  0.6000,  0.8400,2.816415E-01
  0.6100,  0.8400,2.850100E-01
  0.6200,  0.8400,2.885738E-01
  0.6300,  0.8400,2.923361E-01
  0.6400,  0.8400,2.962987E-01
  0.6500,  0.8400,3.004619E-01
  0.6600,  0.8400,3.048243E-01
  0.6700,  0.8400,3.093831E-01
  0.6800,  0.8400,3.141346E-01
  0.6900,  0.8400,3.190743E-01
  0.7000,  0.8400,3.241968E-01
  0.7100,  0.8400,3.294966E-01
  0.7200,  0.8400,3.349678E-01
  0.7300,  0.8400,3.406043E-01
  0.7400,  0.8400,3.464001E-01
  0.7500,  0.8400,3.523489E-01
  0.7600,  0.8400,3.584447E-01
  0.7700,  0.8400,3.646816E-01
  0.7800,  0.8400,3.710537E-01
  0.7900,  0.8400,3.775555E-01
  0.8000,  0.8400,3.841812E-01
  0.8100,  0.8400,3.909258E-01
  0.8200,  0.8400,3.977841E-01
  0.8300,  0.8400,4.047511E-01
  0.8400,  0.8400,4.118221E-01
  0.8500,  0.8400,4.189928E-01
  0.8600,  0.8400,4.262586E-01
  0.8700,  0.8400,4.336155E-01
  0.8800,  0.8400,4.410596E-01
  0.8900,  0.8400,4.485870E-01
  0.9000,  0.8400,4.561942E-01
  0.9100,  0.8400,4.638778E-01
  0.9200,  0.8400,4.716345E-01
  0.9300,  0.8400,4.794612E-01
  0.9400,  0.8400,4.873550E-01
  0.9500,  0.8400,4.953129E-01
  0.9600,  0.8400,5.033324E-01
  0.9700,  0.8400,5.114109E-01
  0.9800,  0.8400,5.195459E-01
  0.9900,  0.8400,5.277351E-01
  1.0000,  0.8400,5.359764E-01
  0.0000,  0.8500,5.417710E-01
  0.0100,  0.8500,5.335942E-01
  0.0200,  0.8500,5.254714E-01
  0.0300,  0.8500,5.174046E-01
  0.0400,  0.8500,5.093962E-01
  0.0500,  0.8500,5.014485E-01
  0.0600,  0.8500,4.935641E-01
  0.0700,  0.8500,4.857456E-01
  0.0800,  0.8500,4.779958E-01
  0.0900,  0.8500,4.703177E-01
  0.1000,  0.8500,4.627142E-01
  0.1100,  0.8500,4.551886E-01
  0.1200,  0.8500,4.477441E-01
  0.1300,  0.8500,4.403845E-01
  0.1400,  0.8500,4.331132E-01
  0.1500,  0.8500,4.259341E-01
  0.1600,  0.8500,4.188513E-01
  0.1700,  0.8500,4.118690E-01
  0.1800,  0.8500,4.049915E-01
  0.1900,  0.8500,3.982235E-01
  0.2000,  0.8500,3.915696E-01
  0.2100,  0.8500,3.850349E-01
  0.2200,  0.8500,3.786245E-01
  0.2300,  0.8500,3.723436E-01
  0.2400,  0.8500,3.661978E-01
  0.2500,  0.8500,3.601927E-01
  0.2600,  0.8500,3.543342E-01
  0.2700,  0.8500,3.486280E-01
  0.2800,  0.8500,3.430802E-01
  0.2900,  0.8500,3.376968E-01
  0.3000,  0.8500,3.324837E-01
  0.3100,  0.8500,3.274468E-01
  0.3200,  0.8500,3.225917E-01
  0.3300,  0.8500,3.179236E-01
  0.3400,  0.8500,3.134473E-01
  0.3500,  0.8500,3.091666E-01
  0.3600,  0.8500,3.050847E-01
  0.3700,  0.8500,3.012031E-01
  0.3800,  0.8500,2.975223E-01
  0.3900,  0.8500,2.940408E-01
  0.4000,  0.8500,2.907557E-01
  0.4100,  0.8500,2.876635E-01
  0.4200,  0.8500,2.847611E-01
  0.4300,  0.8500,2.820482E-01
  0.4400,  0.8500,2.795306E-01
  0.4500,  0.8500,2.772227E-01
  0.4600,  0.8500,2.751492E-01
  0.4700,  0.8500,2.733445E-01
  0.4800,  0.8500,2.718506E-01
  0.4900,  0.8500,2.707156E-01
  0.5000,  0.8500,2.700000E-01
  0.5100,  0.8500,2.707412E-01
  0.5200,  0.8500,2.719137E-01
  0.5300,  0.8500,2.734518E-01
  0.5400,  0.8500,2.753034E-01
  0.5500,  0.8500,2.774238E-01
  0.5600,  0.8500,2.797769E-01
  0.5700,  0.8500,2.823368E-01
  0.5800,  0.8500,2.850879E-01
  0.5900,  0.8500,2.880234E-01
  0.6000,  0.8500,2.911426E-01
  0.6100,  0.8500,2.944480E-01
  0.6200,  0.8500,2.979431E-01
  0.6300,  0.8500,3.016311E-01
  0.6400,  0.8500,3.055141E-01
  0.6500,  0.8500,3.095925E-01
  0.6600,  0.8500,3.138654E-01
  0.6700,  0.8500,3.183308E-01
  0.6800,  0.8500,3.229853E-01
  0.6900,  0.8500,3.278251E-01
  0.7000,  0.8500,3.328453E-01
  0.7100,  0.8500,3.380409E-01
  0.7200,  0.8500,3.434065E-01
  0.7300,  0.8500,3.489363E-01
  0.7400,  0.8500,3.546246E-01
  0.7500,  0.8500,3.604657E-01
  0.7600,  0.8500,3.664537E-01
  0.7700,  0.8500,3.725830E-01
  0.7800,  0.8500,3.788480E-01
  0.7900,  0.8500,3.852432E-01
  0.8000,  0.8500,3.917633E-01
  0.8100,  0.8500,3.984032E-01
  0.8200,  0.8500,4.051579E-01
  0.8300,  0.8500,4.120226E-01
  0.8400,  0.8500,4.189928E-01
  0.8500,  0.8500,4.260638E-01
  0.8600,  0.8500,4.332316E-01
  0.8700,  0.8500,4.404920E-01
  0.8800,  0.8500,4.478412E-01
  0.8900,  0.8500,4.552753E-01
  0.9000,  0.8500,4.627909E-01
  0.9100,  0.8500,4.703845E-01
  0.9200,  0.8500,4.780529E-01
  0.9300,  0.8500,4.857930E-01
  0.9400,  0.8500,4.936018E-01
  0.9500,  0.8500,5.014765E-01
  0.9600,  0.8500,5.094144E-01
  0.9700,  0.8500,5.174129E-01
  0.9800,  0.8500,5.254695E-01
  0.9900,  0.8500,5.335821E-01
  1.0000,  0.8500,5.417482E-01
  0.0000,  0.8600,5.476339E-01
  0.0100,  0.8600,5.395329E-01
  0.0200,  0.8600,5.314872E-01
  0.0300,  0.8600,5.234991E-01
  0.0400,  0.8600,5.155708E-01
  0.0500,  0.8600,5.077048E-01
  0.0600,  0.8600,4.999036E-01
  0.0700,  0.8600,4.921698E-01
  0.0800,  0.8600,4.845063E-01
  0.0900,  0.8600,4.769159E-01
  0.1000,  0.8600,4.694018E-01
  0.1100,  0.8600,4.619669E-01
  0.1200,  0.8600,4.546148E-01
  0.1300,  0.8600,4.473489E-01
  0.1400,  0.8600,4.401728E-01
  0.1500,  0.8600,4.330903E-01
  0.1600,  0.8600,4.261054E-01
  0.1700,  0.8600,4.192223E-01
  0.1800,  0.8600,4.124451E-01
  0.1900,  0.8600,4.057785E-01
  0.2000,  0.8600,3.992271E-01
  0.2100,  0.8600,3.927956E-01
  0.2200,  0.8600,3.864891E-01
  0.2300,  0.8600,3.803127E-01
  0.2400,  0.8600,3.742718E-01
  0.2500,  0.8600,3.683717E-01
  0.2600,  0.8600,3.626180E-01
  0.2700,  0.8600,3.570163E-01
  0.2800,  0.8600,3.515723E-01
  0.2900,  0.8600,3.462916E-01
  0.3000,  0.8600,3.411798E-01
  0.3100,  0.8600,3.362424E-01
  0.3200,  0.8600,3.314845E-01
  0.3300,  0.8600,3.269108E-01
  0.3400,  0.8600,3.225256E-01
  0.3500,  0.8600,3.183322E-01
  0.3600,  0.8600,3.143331E-01
  0.3700,  0.8600,3.105295E-01
  0.3800,  0.8600,3.069214E-01
  0.3900,  0.8600,3.035071E-01
  0.4000,  0.8600,3.002841E-01
  0.4100,  0.8600,2.972492E-01
  0.4200,  0.8600,2.944004E-01
  0.4300,  0.8600,2.917392E-01
  0.4400,  0.8600,2.892727E-01
  0.4500,  0.8600,2.870161E-01
  0.4600,  0.8600,2.849940E-01
  0.4700,  0.8600,2.832389E-01
  0.4800,  0.8600,2.817900E-01
  0.4900,  0.8600,2.806916E-01
  0.5000,  0.8600,2.800000E-01
  0.5100,  0.8600,2.807156E-01
  0.5200,  0.8600,2.818492E-01
  0.5300,  0.8600,2.833400E-01
  0.5400,  0.8600,2.851401E-01
  0.5500,  0.8600,2.872077E-01
  0.5600,  0.8600,2.895086E-01
  0.5700,  0.8600,2.920170E-01
  0.5800,  0.8600,2.947166E-01
  0.5900,  0.8600,2.975990E-01
  0.6000,  0.8600,3.006620E-01
  0.6100,  0.8600,3.039069E-01
  0.6200,  0.8600,3.073366E-01
  0.6300,  0.8600,3.109539E-01
  0.6400,  0.8600,3.147610E-01
  0.6500,  0.8600,3.187587E-01
  0.6600,  0.8600,3.229463E-01
  0.6700,  0.8600,3.273224E-01
  0.6800,  0.8600,3.318842E-01
  0.6900,  0.8600,3.366282E-01
  0.7000,  0.8600,3.415502E-01
  0.7100,  0.8600,3.466455E-01
  0.7200,  0.8600,3.519091E-01
  0.7300,  0.8600,3.573357E-01
  0.7400,  0.8600,3.629201E-01
  0.7500,  0.8600,3.686566E-01
  0.7600,  0.8600,3.745399E-01
  0.7700,  0.8600,3.805645E-01
  0.7800,  0.8600,3.867250E-01
  0.7900,  0.8600,3.930162E-01
  0.8000,  0.8600,3.994330E-01
  0.8100,  0.8600,4.059704E-01
  0.8200,  0.8600,4.126236E-01
  0.8300,  0.8600,4.193878E-01
  0.8400,  0.8600,4.262586E-01
  0.8500,  0.8600,4.332316E-01
  0.8600,  0.8600,4.403027E-01
  0.8700,  0.8600,4.474678E-01
  0.8800,  0.8600,4.547231E-01
  0.8900,  0.8600,4.620649E-01
  0.9000,  0.8600,4.694896E-01
  0.9100,  0.8600,4.769940E-01
  0.9200,  0.8600,4.845747E-01
  0.9300,  0.8600,4.922286E-01
  0.9400,  0.8600,4.999529E-01
  0.9500,  0.8600,5.077446E-01
  0.9600,  0.8600,5.156011E-01
  0.9700,  0.8600,5.235198E-01
  0.9800,  0.8600,5.314982E-01
  0.9900,  0.8600,5.395340E-01
  1.0000,  0.8600,5.476250E-01
  0.0000,  0.8700,5.535998E-01
  0.0100,  0.8700,5.455744E-01
  0.0200,  0.8700,5.376057E-01
  0.0300,  0.8700,5.296960E-01
  0.0400,  0.8700,5.218476E-01
  0.0500,  0.8700,5.140629E-01
  0.0600,  0.8700,5.063444E-01
  0.0700,  0.8700,4.986948E-01
  0.0800,  0.8700,4.911169E-01
  0.0900,  0.8700,4.836136E-01
  0.1000,  0.8700,4.761879E-01
  0.1100,  0.8700,4.688430E-01
  0.1200,  0.8700,4.615821E-01
  0.1300,  0.8700,4.544088E-01
  0.1400,  0.8700,4.473266E-01
  0.1500,  0.8700,4.403393E-01
  0.1600,  0.8700,4.334508E-01
  0.1700,  0.8700,4.266651E-01
  0.1800,  0.8700,4.199865E-01
  0.1900,  0.8700,4.134193E-01
  0.2000,  0.8700,4.069682E-01
  0.2100,  0.8700,4.006377E-01
  0.2200,  0.8700,3.944327E-01
  0.2300,  0.8700,3.883582E-01
  0.2400,  0.8700,3.824193E-01
  0.2500,  0.8700,3.766212E-01
  0.2600,  0.8700,3.709693E-01
  0.2700,  0.8700,3.654688E-01
  0.2800,  0.8700,3.601252E-01
  0.2900,  0.8700,3.549437E-01
  0.3000,  0.8700,3.499295E-01
  0.3100,  0.8700,3.450878E-01
  0.3200,  0.8700,3.404232E-01
  0.3300,  0.8700,3.359400E-01
  0.3400,  0.8700,3.316419E-01
  0.3500,  0.8700,3.275318E-01
  0.3600,  0.8700,3.236117E-01
  0.3700,  0.8700,3.198824E-01
  0.3800,  0.8700,3.163435E-01
  0.3900,  0.8700,3.129935E-01
  0.4000,  0.8700,3.098298E-01
  0.4100,  0.8700,3.068502E-01
  0.4200,  0.8700,3.040536E-01
  0.4300,  0.8700,3.014428E-01
  0.4400,  0.8700,2.990262E-01
  0.4500,  0.8700,2.968196E-01
  0.4600,  0.8700,2.948471E-01
  0.4700,  0.8700,2.931396E-01
  0.4800,  0.8700,2.917333E-01
  0.4900,  0.8700,2.906692E-01
  0.5000,  0.8700,2.900000E-01
  0.5100,  0.8700,2.906916E-01
  0.5200,  0.8700,2.917888E-01
  0.5300,  0.8700,2.932349E-01
  0.5400,  0.8700,2.949856E-01
  0.5500,  0.8700,2.970023E-01
  0.5600,  0.8700,2.992522E-01
  0.5700,  0.8700,3.017102E-01
  0.5800,  0.8700,3.043593E-01
  0.5900,  0.8700,3.071900E-01
  0.6000,  0.8700,3.101986E-01
  0.6100,  0.8700,3.133855E-01
  0.6200,  0.8700,3.167526E-01
  0.6300,  0.8700,3.203026E-01
  0.6400,  0.8700,3.240374E-01
  0.6500,  0.8700,3.279580E-01
  0.6600,  0.8700,3.320644E-01
  0.6700,  0.8700,3.363551E-01
  0.6800,  0.8700,3.408281E-01
  0.6900,  0.8700,3.454802E-01
  0.7000,  0.8700,3.503077E-01
  0.7100,  0.8700,3.553064E-01
  0.7200,  0.8700,3.604718E-01
  0.7300,  0.8700,3.657988E-01
  0.7400,  0.8700,3.712825E-01
  0.7500,  0.8700,3.769177E-01
  0.7600,  0.8700,3.826992E-01
  0.7700,  0.8700,3.886219E-01
  0.7800,  0.8700,3.946806E-01
  0.7900,  0.8700,4.008704E-01
  0.8000,  0.8700,4.071862E-01
  0.8100,  0.8700,4.136232E-01
  0.8200,  0.8700,4.201768E-01
  0.8300,  0.8700,4.268423E-01
  0.8400,  0.8700,4.336155E-01
  0.8500,  0.8700,4.404920E-01
  0.8600,  0.8700,4.474678E-01
  0.8700,  0.8700,4.545388E-01
  0.8800,  0.8700,4.617014E-01
  0.8900,  0.8700,4.689519E-01
  0.9000,  0.8700,4.762867E-01
  0.9100,  0.8700,4.837025E-01
  0.9200,  0.8700,4.911962E-01
  0.9300,  0.8700,4.987646E-01
  0.9400,  0.8700,5.064048E-01
  0.9500,  0.8700,5.141140E-01
  0.9600,  0.8700,5.218894E-01
  0.9700,  0.8700,5.297285E-01
  0.9800,  0.8700,5.376288E-01
  0.9900,  0.8700,5.455880E-01
  1.0000,  0.8700,5.536038E-01
  0.0000,  0.8800,5.596659E-01
  0.0100,  0.8800,5.517158E-01
  0.0200,  0.8800,5.438239E-01
  0.0300,  0.8800,5.359923E-01
  0.0400,  0.8800,5.282233E-01
  0.0500,  0.8800,5.205194E-01
  0.0600,  0.8800,5.128832E-01
  0.0700,  0.8800,5.053172E-01
  0.0800,  0.8800,4.978242E-01
  0.0900,  0.8800,4.904072E-01
  0.1000,  0.8800,4.830691E-01
  0.1100,  0.8800,4.758130E-01
  0.1200,  0.8800,4.686424E-01
  0.1300,  0.8800,4.615604E-01
  0.1400,  0.8800,4.545708E-01
  0.1500,  0.8800,4.476773E-01
  0.1600,  0.8800,4.408835E-01
  0.1700,  0.8800,4.341936E-01
  0.1800,  0.8800,4.276117E-01
  0.1900,  0.8800,4.211420E-01
  0.2000,  0.8800,4.147889E-01
  0.2100,  0.8800,4.085571E-01
  0.2200,  0.8800,4.024512E-01
  0.2300,  0.8800,3.964760E-01
  0.2400,  0.8800,3.906365E-01
  0.2500,  0.8800,3.849376E-01
  0.2600,  0.8800,3.793844E-01
  0.2700,  0.8800,3.739819E-01
  0.2800,  0.8800,3.687353E-01
  0.2900,  0.8800,3.636496E-01
  0.3000,  0.8800,3.587296E-01
  0.3100,  0.8800,3.539799E-01
  0.3200,  0.8800,3.494049E-01
  0.3300,  0.8800,3.450084E-01
  0.3400,  0.8800,3.407937E-01
  0.3500,  0.8800,3.367632E-01
  0.3600,  0.8800,3.329185E-01
  0.3700,  0.8800,3.292601E-01
  0.3800,  0.8800,3.257873E-01
  0.3900,  0.8800,3.224987E-01
  0.4000,  0.8800,3.193921E-01
  0.4100,  0.8800,3.164658E-01
  0.4200,  0.8800,3.137200E-01
  0.4300,  0.8800,3.111584E-01
  0.4400,  0.8800,3.087906E-01
  0.4500,  0.8800,3.066327E-01
  0.4600,  0.8800,3.047080E-01
  0.4700,  0.8800,3.030458E-01
  0.4800,  0.8800,3.016799E-01
  0.4900,  0.8800,3.006482E-01
  0.5000,  0.8800,3.000000E-01
  0.5100,  0.8800,3.006692E-01
  0.5200,  0.8800,3.017322E-01
  0.5300,  0.8800,3.031359E-01
  0.5400,  0.8800,3.048395E-01
  0.5500,  0.8800,3.068068E-01
  0.5600,  0.8800,3.090071E-01
  0.5700,  0.8800,3.114158E-01
  0.5800,  0.8800,3.140155E-01
  0.5900,  0.8800,3.167957E-01
  0.6000,  0.8800,3.197517E-01
  0.6100,  0.8800,3.228827E-01
  0.6200,  0.8800,3.261899E-01
  0.6300,  0.8800,3.296755E-01
  0.6400,  0.8800,3.333413E-01
  0.6500,  0.8800,3.371884E-01
  0.6600,  0.8800,3.412170E-01
  0.6700,  0.8800,3.454261E-01
  0.6800,  0.8800,3.498140E-01
  0.6900,  0.8800,3.543780E-01
  0.7000,  0.8800,3.591147E-01
  0.7100,  0.8800,3.640204E-01
  0.7200,  0.8800,3.690909E-01
  0.7300,  0.8800,3.743217E-01
  0.7400,  0.8800,3.797079E-01
  0.7500,  0.8800,3.852449E-01
  0.7600,  0.8800,3.909276E-01
  0.7700,  0.8800,3.967512E-01
  0.7800,  0.8800,4.027108E-01
  0.7900,  0.8800,4.088015E-01
  0.8000,  0.8800,4.150186E-01
  0.8100,  0.8800,4.213575E-01
  0.8200,  0.8800,4.278135E-01
  0.8300,  0.8800,4.343823E-01
  0.8400,  0.8800,4.410596E-01
  0.8500,  0.8800,4.478412E-01
  0.8600,  0.8800,4.547231E-01
  0.8700,  0.8800,4.617014E-01
  0.8800,  0.8800,4.687725E-01
  0.8900,  0.8800,4.759327E-01
  0.9000,  0.8800,4.831785E-01
  0.9100,  0.8800,4.905068E-01
  0.9200,  0.8800,4.979141E-01
  0.9300,  0.8800,5.053976E-01
  0.9400,  0.8800,5.129543E-01
  0.9500,  0.8800,5.205814E-01
  0.9600,  0.8800,5.282761E-01
  0.9700,  0.8800,5.360360E-01
  0.9800,  0.8800,5.438585E-01
  0.9900,  0.8800,5.517413E-01
  1.0000,  0.8800,5.596820E-01
  0.0000,  0.8900,5.658291E-01
  0.0100,  0.8900,5.579542E-01
  0.0200,  0.8900,5.501387E-01
  0.0300,  0.8900,5.423848E-01
  0.0400,  0.8900,5.346949E-01
  0.0500,  0.8900,5.270713E-01
  0.0600,  0.8900,5.195166E-01
  0.0700,  0.8900,5.120335E-01
  0.0800,  0.8900,5.046247E-01
  0.0900,  0.8900,4.972931E-01
  0.1000,  0.8900,4.900417E-01
  0.1100,  0.8900,4.828735E-01
  0.1200,  0.8900,4.757919E-01
  0.1300,  0.8900,4.688001E-01
  0.1400,  0.8900,4.619017E-01
  0.1500,  0.8900,4.551004E-01
  0.1600,  0.8900,4.483998E-01
  0.1700,  0.8900,4.418039E-01
  0.1800,  0.8900,4.353168E-01
  0.1900,  0.8900,4.289426E-01
  0.2000,  0.8900,4.226856E-01
  0.2100,  0.8900,4.165502E-01
  0.2200,  0.8900,4.105410E-01
  0.2300,  0.8900,4.046626E-01
  0.2400,  0.8900,3.989197E-01
  0.2500,  0.8900,3.933171E-01
  0.2600,  0.8900,3.878597E-01
  0.2700,  0.8900,3.825522E-01
  0.2800,  0.8900,3.773995E-01
  0.2900,  0.8900,3.724062E-01
  0.3000,  0.8900,3.675769E-01
  0.3100,  0.8900,3.629158E-01
  0.3200,  0.8900,3.584268E-01
  0.3300,  0.8900,3.541135E-01
  0.3400,  0.8900,3.499786E-01
  0.3500,  0.8900,3.460242E-01
  0.3600,  0.8900,3.422516E-01
  0.3700,  0.8900,3.386609E-01
  0.3800,  0.8900,3.352514E-01
  0.3900,  0.8900,3.320217E-01
  0.4000,  0.8900,3.289700E-01
  0.4100,  0.8900,3.260954E-01
  0.4200,  0.8900,3.233990E-01
  0.4300,  0.8900,3.208855E-01
  0.4400,  0.8900,3.185653E-01
  0.4500,  0.8900,3.164546E-01
  0.4600,  0.8900,3.145761E-01
  0.4700,  0.8900,3.129573E-01
  0.4800,  0.8900,3.116297E-01
  0.4900,  0.8900,3.106284E-01
  0.5000,  0.8900,3.100000E-01
  0.5100,  0.8900,3.106482E-01
  0.5200,  0.8900,3.116789E-01
  0.5300,  0.8900,3.130425E-01
  0.5400,  0.8900,3.147010E-01
  0.5500,  0.8900,3.166208E-01
  0.5600,  0.8900,3.187728E-01
  0.5700,  0.8900,3.211332E-01
  0.5800,  0.8900,3.236846E-01
  0.5900,  0.8900,3.264156E-01
  0.6000,  0.8900,3.293205E-01
  0.6100,  0.8900,3.323975E-01
  0.6200,  0.8900,3.356472E-01
  0.6300,  0.8900,3.390711E-01
  0.6400,  0.8900,3.426709E-01
  0.6500,  0.8900,3.464477E-01
  0.6600,  0.8900,3.504020E-01
  0.6700,  0.8900,3.545330E-01
  0.6800,  0.8900,3.588393E-01
  0.6900,  0.8900,3.633186E-01
  0.7000,  0.8900,3.679681E-01
  0.7100,  0.8900,3.727843E-01
  0.7200,  0.8900,3.777633E-01
  0.7300,  0.8900,3.829010E-01
  0.7400,  0.8900,3.881929E-01
  0.7500,  0.8900,3.936346E-01
  0.7600,  0.8900,3.992214E-01
  0.7700,  0.8900,4.049487E-01
  0.7800,  0.8900,4.108117E-01
  0.7900,  0.8900,4.168059E-01
  0.8000,  0.8900,4.229266E-01
  0.8100,  0.8900,4.291695E-01
  0.8200,  0.8900,4.355300E-01
  0.8300,  0.8900,4.420039E-01
  0.8400,  0.8900,4.485870E-01
  0.8500,  0.8900,4.552753E-01
  0.8600,  0.8900,4.620649E-01
  0.8700,  0.8900,4.689519E-01
  0.8800,  0.8900,4.759327E-01
  0.8900,  0.8900,4.830037E-01
  0.9000,  0.8900,4.901617E-01
  0.9100,  0.8900,4.974032E-01
  0.9200,  0.8900,5.047251E-01
  0.9300,  0.8900,5.121244E-01
  0.9400,  0.8900,5.195983E-01
  0.9500,  0.8900,5.271438E-01
  0.9600,  0.8900,5.347583E-01
  0.9700,  0.8900,5.424393E-01
  0.9800,  0.8900,5.501843E-01
  0.9900,  0.8900,5.579908E-01
  1.0000,  0.8900,5.658568E-01
  0.0000,  0.9000,5.720868E-01
  0.0100,  0.9000,5.642868E-01
  0.0200,  0.9000,5.565473E-01
  0.0300,  0.9000,5.488707E-01
  0.0400,  0.9000,5.412592E-01
  0.0500,  0.9000,5.337154E-01
  0.0600,  0.9000,5.262417E-01
  0.0700,  0.9000,5.188407E-01
  0.0800,  0.9000,5.115153E-01
  0.0900,  0.9000,5.042682E-01
  0.1000,  0.9000,4.971024E-01
  0.1100,  0.9000,4.900210E-01
  0.1200,  0.9000,4.830272E-01
  0.1300,  0.9000,4.761243E-01
  0.1400,  0.9000,4.693157E-01
  0.1500,  0.9000,4.626051E-01
  0.1600,  0.9000,4.559961E-01
  0.1700,  0.9000,4.494925E-01
  0.1800,  0.9000,4.430984E-01
  0.1900,  0.9000,4.368176E-01
  0.2000,  0.9000,4.306545E-01
  0.2100,  0.9000,4.246133E-01
  0.2200,  0.9000,4.186984E-01
  0.2300,  0.9000,4.129143E-01
  0.2400,  0.9000,4.072654E-01
  0.2500,  0.9000,4.017564E-01
  0.2600,  0.9000,3.963919E-01
  0.2700,  0.9000,3.911764E-01
  0.2800,  0.9000,3.861144E-01
  0.2900,  0.9000,3.812104E-01
  0.3000,  0.9000,3.764685E-01
  0.3100,  0.9000,3.718927E-01
  0.3200,  0.9000,3.674865E-01
  0.3300,  0.9000,3.632529E-01
  0.3400,  0.9000,3.591945E-01
  0.3500,  0.9000,3.553131E-01
  0.3600,  0.9000,3.516094E-01
  0.3700,  0.9000,3.480835E-01
  0.3800,  0.9000,3.447346E-01
  0.3900,  0.9000,3.415615E-01
  0.4000,  0.9000,3.385628E-01
  0.4100,  0.9000,3.357384E-01
  0.4200,  0.9000,3.330900E-01
  0.4300,  0.9000,3.306236E-01
  0.4400,  0.9000,3.283498E-01
  0.4500,  0.9000,3.262850E-01
  0.4600,  0.9000,3.244509E-01
  0.4700,  0.9000,3.228736E-01
  0.4800,  0.9000,3.215823E-01
  0.4900,  0.9000,3.206098E-01
  0.5000,  0.9000,3.200000E-01
  0.5100,  0.9000,3.206284E-01
  0.5200,  0.9000,3.216288E-01
  0.5300,  0.9000,3.229543E-01
  0.5400,  0.9000,3.245696E-01
  0.5500,  0.9000,3.264436E-01
  0.5600,  0.9000,3.285487E-01
  0.5700,  0.9000,3.308620E-01
  0.5800,  0.9000,3.333660E-01
  0.5900,  0.9000,3.360490E-01
  0.6000,  0.9000,3.389042E-01
  0.6100,  0.9000,3.419291E-01
  0.6200,  0.9000,3.451233E-01
  0.6300,  0.9000,3.484880E-01
  0.6400,  0.9000,3.520246E-01
  0.6500,  0.9000,3.557342E-01
  0.6600,  0.9000,3.596173E-01
  0.6700,  0.9000,3.636734E-01
  0.6800,  0.9000,3.679015E-01
  0.6900,  0.9000,3.722995E-01
  0.7000,  0.9000,3.768651E-01
  0.7100,  0.9000,3.815950E-01
  0.7200,  0.9000,3.864857E-01
  0.7300,  0.9000,3.915335E-01
  0.7400,  0.9000,3.967341E-01
  0.7500,  0.9000,4.020835E-01
  0.7600,  0.9000,4.075772E-01
  0.7700,  0.9000,4.132108E-01
  0.7800,  0.9000,4.189798E-01
  0.7900,  0.9000,4.248799E-01
  0.8000,  0.9000,4.309065E-01
  0.8100,  0.9000,4.370555E-01
  0.8200,  0.9000,4.433225E-01
  0.8300,  0.9000,4.497035E-01
  0.8400,  0.9000,4.561942E-01
  0.8500,  0.9000,4.627909E-01
  0.8600,  0.9000,4.694896E-01
  0.8700,  0.9000,4.762867E-01
  0.8800,  0.9000,4.831785E-01
  0.8900,  0.9000,4.901617E-01
