x,y,u
 0.75000, 0.61250, 6.62093413E-01
 0.76250, 0.61250, 6.35589297E-01
 0.77500, 0.61250, 6.08105149E-01
 0.78750, 0.61250, 5.79683347E-01
 0.80000, 0.61250, 5.50367715E-01
 0.81250, 0.61250, 5.20203456E-01
 0.82500, 0.61250, 4.89237081E-01
 0.83750, 0.61250, 4.57516338E-01
 0.85000, 0.61250, 4.25090138E-01
 0.86250, 0.61250, 3.92008480E-01
 0.87500, 0.61250, 3.58322373E-01
 0.88750, 0.61250, 3.24083759E-01
 0.90000, 0.61250, 2.89345431E-01
 0.91250, 0.61250, 2.54160954E-01
 0.92500, 0.61250, 2.18584577E-01
 0.93750, 0.61250, 1.82671162E-01
 0.95000, 0.61250, 1.46476079E-01
 0.96250, 0.61250, 1.10055141E-01
 0.97500, 0.61250, 7.34645061E-02
 0.98750, 0.61250, 3.67605941E-02
 1.00000, 0.61250, 1.14895302E-16
 0.00000, 0.62500, 0.00000000E+00
 0.01250, 0.62500, 3.61998233E-02
 0.02500, 0.62500, 7.23438290E-02
 0.03750, 0.62500, 1.08376286E-01
 0.05000, 0.62500, 1.44241634E-01
 0.06250, 0.62500, 1.79884573E-01
 0.07500, 0.62500, 2.15250142E-01
 0.08750, 0.62500, 2.50283811E-01
 0.10000, 0.62500, 2.84931561E-01
 0.11250, 0.62500, 3.19139967E-01
 0.12500, 0.62500, 3.52856282E-01
 0.13750, 0.62500, 3.86028518E-01
 0.15000, 0.62500, 4.18605527E-01
 0.16250, 0.62500, 4.50537076E-01
 0.17500, 0.62500, 4.81773929E-01
 0.18750, 0.62500, 5.12267922E-01
 0.20000, 0.62500, 5.41972035E-01
 0.21250, 0.62500, 5.70840466E-01
 0.22500, 0.62500, 5.98828703E-01
 0.23750, 0.62500, 6.25893590E-01
 0.25000, 0.62500, 6.51993393E-01
 0.26250, 0.62500, 6.77087871E-01
 0.27500, 0.62500, 7.01138327E-01
 0.28750, 0.62500, 7.24107680E-01
 0.30000, 0.62500, 7.45960510E-01
 0.31250, 0.62500, 7.66663124E-01
 0.32500, 0.62500, 7.86183599E-01
 0.33750, 0.62500, 8.04491836E-01
 0.35000, 0.62500, 8.21559604E-01
 0.36250, 0.62500, 8.37360587E-01
 0.37500, 0.62500, 8.51870421E-01
 0.38750, 0.62500, 8.65066732E-01
 0.40000, 0.62500, 8.76929174E-01
 0.41250, 0.62500, 8.87439454E-01
 0.42500, 0.62500, 8.96581366E-01
 0.43750, 0.62500, 9.04340815E-01
 0.45000, 0.62500, 9.10705837E-01
 0.46250, 0.62500, 9.15666615E-01
 0.47500, 0.62500, 9.19215503E-01
 0.48750, 0.62500, 9.21347026E-01
 0.50000, 0.62500, 9.22057899E-01
 0.51250, 0.62500, 9.21347026E-01
 0.52500, 0.62500, 9.19215503E-01
 0.53750, 0.62500, 9.15666615E-01
 0.55000, 0.62500, 9.10705837E-01
 0.56250, 0.62500, 9.04340815E-01
 0.57500, 0.62500, 8.96581366E-01
 0.58750, 0.62500, 8.87439454E-01
 0.60000, 0.62500, 8.76929174E-01
 0.61250, 0.62500, 8.65066732E-01
 0.62500, 0.62500, 8.51870421E-01
 0.63750, 0.62500, 8.37360587E-01
 0.65000, 0.62500, 8.21559604E-01
 0.66250, 0.62500, 8.04491836E-01
 0.67500, 0.62500, 7.86183599E-01
 0.68750, 0.62500, 7.66663124E-01
 0.70000, 0.62500, 7.45960510E-01
 0.71250, 0.62500, 7.24107680E-01
 0.72500, 0.62500, 7.01138327E-01
 0.73750, 0.62500, 6.77087871E-01
 0.75000, 0.62500, 6.51993393E-01
 0.76250, 0.62500, 6.25893590E-01
 0.77500, 0.62500, 5.98828703E-01
 0.78750, 0.62500, 5.70840466E-01
 0.80000, 0.62500, 5.41972035E-01
 0.81250, 0.62500, 5.12267922E-01
 0.82500, 0.62500, 4.81773929E-01
 0.83750, 0.62500, 4.50537076E-01
 0.85000, 0.62500, 4.18605527E-01
 0.86250, 0.62500, 3.86028518E-01
 0.87500, 0.62500, 3.52856282E-01
 0.88750, 0.62500, 3.19139967E-01
 0.90000, 0.62500, 2.84931561E-01
 0.91250, 0.62500, 2.50283812E-01
 0.92500, 0.62500, 2.15250141E-01
 0.93750, 0.62500, 1.79884573E-01
 0.95000, 0.62500, 1.44241634E-01
 0.96250, 0.62500, 1.08376286E-01
 0.97500, 0.62500, 7.23438290E-02
 0.98750, 0.62500, 3.61998233E-02
 1.00000, 0.62500, 1.13142611E-16
 0.00000, 0.63750, 0.00000000E+00
 0.01250, 0.63750, 3.55832349E-02
 0.02500, 0.63750, 7.11116029E-02
 0.03750, 0.63750, 1.06530322E-01
 0.05000, 0.63750, 1.41784779E-01
 0.06250, 0.63750, 1.76820614E-01
 0.07500, 0.63750, 2.11583805E-01
 0.08750, 0.63750, 2.46020749E-01
 0.10000, 0.63750, 2.80078347E-01
 0.11250, 0.63750, 3.13704084E-01
 0.12500, 0.63750, 3.46846112E-01
 0.13750, 0.63750, 3.79453328E-01
 0.15000, 0.63750, 4.11475455E-01
 0.16250, 0.63750, 4.42863117E-01
 0.17500, 0.63750, 4.73567916E-01
 0.18750, 0.63750, 5.03542508E-01
 0.20000, 0.63750, 5.32740673E-01
 0.21250, 0.63750, 5.61117391E-01
 0.22500, 0.63750, 5.88628907E-01
 0.23750, 0.63750, 6.15232799E-01
 0.25000, 0.63750, 6.40888047E-01
 0.26250, 0.63750, 6.65555092E-01
 0.27500, 0.63750, 6.89195900E-01
 0.28750, 0.63750, 7.11774017E-01
 0.30000, 0.63750, 7.33254631E-01
 0.31250, 0.63750, 7.53604619E-01
 0.32500, 0.63750, 7.72792603E-01
 0.33750, 0.63750, 7.90788997E-01
 0.35000, 0.63750, 8.07566052E-01
 0.36250, 0.63750, 8.23097898E-01
 0.37500, 0.63750, 8.37360587E-01
 0.38750, 0.63750, 8.50332127E-01
 0.40000, 0.63750, 8.61992516E-01
 0.41250, 0.63750, 8.72323776E-01
 0.42500, 0.63750, 8.81309975E-01
 0.43750, 0.63750, 8.88937258E-01
 0.45000, 0.63750, 8.95193864E-01
 0.46250, 0.63750, 9.00070147E-01
 0.47500, 0.63750, 9.03558586E-01
 0.48750, 0.63750, 9.05653803E-01
 0.50000, 0.63750, 9.06352568E-01
 0.51250, 0.63750, 9.05653803E-01
 0.52500, 0.63750, 9.03558586E-01
 0.53750, 0.63750, 9.00070147E-01
 0.55000, 0.63750, 8.95193864E-01
 0.56250, 0.63750, 8.88937258E-01
 0.57500, 0.63750, 8.81309975E-01
 0.58750, 0.63750, 8.72323776E-01
 0.60000, 0.63750, 8.61992516E-01
 0.61250, 0.63750, 8.50332127E-01
 0.62500, 0.63750, 8.37360587E-01
 0.63750, 0.63750, 8.23097898E-01
 0.65000, 0.63750, 8.07566052E-01
 0.66250, 0.63750, 7.90788997E-01
 0.67500, 0.63750, 7.72792603E-01
 0.68750, 0.63750, 7.53604619E-01
 0.70000, 0.63750, 7.33254631E-01
 0.71250, 0.63750, 7.11774017E-01
 0.72500, 0.63750, 6.89195900E-01
 0.73750, 0.63750, 6.65555092E-01
 0.75000, 0.63750, 6.40888047E-01
 0.76250, 0.63750, 6.15232799E-01
 0.77500, 0.63750, 5.88628907E-01
 0.78750, 0.63750, 5.61117391E-01
 0.80000, 0.63750, 5.32740673E-01
 0.81250, 0.63750, 5.03542508E-01
 0.82500, 0.63750, 4.73567916E-01
 0.83750, 0.63750, 4.42863117E-01
 0.85000, 0.63750, 4.11475455E-01
 0.86250, 0.63750, 3.79453328E-01
 0.87500, 0.63750, 3.46846112E-01
 0.88750, 0.63750, 3.13704084E-01
 0.90000, 0.63750, 2.80078347E-01
 0.91250, 0.63750, 2.46020749E-01
 0.92500, 0.63750, 2.11583804E-01
 0.93750, 0.63750, 1.76820615E-01
 0.95000, 0.63750, 1.41784779E-01
 0.96250, 0.63750, 1.06530322E-01
 0.97500, 0.63750, 7.11116029E-02
 0.98750, 0.63750, 3.55832349E-02
 1.00000, 0.63750, 1.11215463E-16
 0.00000, 0.65000, 0.00000000E+00
 0.01250, 0.65000, 3.49117797E-02
 0.02500, 0.65000, 6.97697279E-02
 0.03750, 0.65000, 1.04520096E-01
 0.05000, 0.65000, 1.39109302E-01
 0.06250, 0.65000, 1.73484012E-01
 0.07500, 0.65000, 2.07591222E-01
 0.08750, 0.65000, 2.41378341E-01
 0.10000, 0.65000, 2.74793272E-01
 0.11250, 0.65000, 3.07784492E-01
 0.12500, 0.65000, 3.40301130E-01
 0.13750, 0.65000, 3.72293049E-01
 0.15000, 0.65000, 4.03710919E-01
 0.16250, 0.65000, 4.34506296E-01
 0.17500, 0.65000, 4.64631696E-01
 0.18750, 0.65000, 4.94040667E-01
 0.20000, 0.65000, 5.22687864E-01
 0.21250, 0.65000, 5.50529113E-01
 0.22500, 0.65000, 5.77521487E-01
 0.23750, 0.65000, 6.03623364E-01
 0.25000, 0.65000, 6.28794498E-01
 0.26250, 0.65000, 6.52996077E-01
 0.27500, 0.65000, 6.76190782E-01
 0.28750, 0.65000, 6.98342851E-01
 0.30000, 0.65000, 7.19418126E-01
 0.31250, 0.65000, 7.39384110E-01
 0.32500, 0.65000, 7.58210017E-01
 0.33750, 0.65000, 7.75866819E-01
 0.35000, 0.65000, 7.92327291E-01
 0.36250, 0.65000, 8.07566052E-01
 0.37500, 0.65000, 8.21559604E-01
 0.38750, 0.65000, 8.34286371E-01
 0.40000, 0.65000, 8.45726729E-01
 0.41250, 0.65000, 8.55863038E-01
 0.42500, 0.65000, 8.64679667E-01
 0.43750, 0.65000, 8.72163024E-01
 0.45000, 0.65000, 8.78301568E-01
 0.46250, 0.65000, 8.83085835E-01
 0.47500, 0.65000, 8.86508447E-01
 0.48750, 0.65000, 8.88564128E-01
 0.50000, 0.65000, 8.89249708E-01
 0.51250, 0.65000, 8.88564128E-01
 0.52500, 0.65000, 8.86508447E-01
 0.53750, 0.65000, 8.83085835E-01
 0.55000, 0.65000, 8.78301568E-01
 0.56250, 0.65000, 8.72163024E-01
 0.57500, 0.65000, 8.64679667E-01
 0.58750, 0.65000, 8.55863038E-01
 0.60000, 0.65000, 8.45726729E-01
 0.61250, 0.65000, 8.34286371E-01
 0.62500, 0.65000, 8.21559604E-01
 0.63750, 0.65000, 8.07566052E-01
 0.65000, 0.65000, 7.92327291E-01
 0.66250, 0.65000, 7.75866819E-01
 0.67500, 0.65000, 7.58210017E-01
 0.68750, 0.65000, 7.39384110E-01
 0.70000, 0.65000, 7.19418126E-01
 0.71250, 0.65000, 6.98342851E-01
 0.72500, 0.65000, 6.76190782E-01
 0.73750, 0.65000, 6.52996077E-01
 0.75000, 0.65000, 6.28794498E-01
 0.76250, 0.65000, 6.03623364E-01
 0.77500, 0.65000, 5.77521487E-01
 0.78750, 0.65000, 5.50529113E-01
 0.80000, 0.65000, 5.22687864E-01
 0.81250, 0.65000, 4.94040667E-01
 0.82500, 0.65000, 4.64631696E-01
 0.83750, 0.65000, 4.34506296E-01
 0.85000, 0.65000, 4.03710919E-01
 0.86250, 0.65000, 3.72293049E-01
 0.87500, 0.65000, 3.40301130E-01
 0.88750, 0.65000, 3.07784492E-01
 0.90000, 0.65000, 2.74793272E-01
 0.91250, 0.65000, 2.41378341E-01
 0.92500, 0.65000, 2.07591221E-01
 0.93750, 0.65000, 1.73484012E-01
 0.95000, 0.65000, 1.39109302E-01
 0.96250, 0.65000, 1.04520096E-01
 0.97500, 0.65000, 6.97697279E-02
 0.98750, 0.65000, 3.49117797E-02
 1.00000, 0.65000, 1.09116829E-16
 0.00000, 0.66250, 0.00000000E+00
 0.01250, 0.66250, 3.41864931E-02
 0.02500, 0.66250, 6.83202731E-02
 0.03750, 0.66250, 1.02348708E-01
 0.05000, 0.66250, 1.36219329E-01
 0.06250, 0.66250, 1.69879909E-01
 0.07500, 0.66250, 2.03278547E-01
 0.08750, 0.66250, 2.36363744E-01
 0.10000, 0.66250, 2.69084486E-01
 0.11250, 0.66250, 3.01390319E-01
 0.12500, 0.66250, 3.33231429E-01
 0.13750, 0.66250, 3.64558721E-01
 0.15000, 0.66250, 3.95323890E-01
 0.16250, 0.66250, 4.25479498E-01
 0.17500, 0.66250, 4.54979047E-01
 0.18750, 0.66250, 4.83777052E-01
 0.20000, 0.66250, 5.11829107E-01
 0.21250, 0.66250, 5.39091960E-01
 0.22500, 0.66250, 5.65523571E-01
 0.23750, 0.66250, 5.91083186E-01
 0.25000, 0.66250, 6.15731394E-01
 0.26250, 0.66250, 6.39430188E-01
 0.27500, 0.66250, 6.62143028E-01
 0.28750, 0.66250, 6.83834891E-01
 0.30000, 0.66250, 7.04472330E-01
 0.31250, 0.66250, 7.24023524E-01
 0.32500, 0.66250, 7.42458326E-01
 0.33750, 0.66250, 7.59748311E-01
 0.35000, 0.66250, 7.75866819E-01
 0.36250, 0.66250, 7.90788997E-01
 0.37500, 0.66250, 8.04491836E-01
 0.38750, 0.66250, 8.16954206E-01
 0.40000, 0.66250, 8.28156892E-01
 0.41250, 0.66250, 8.38082621E-01
 0.42500, 0.66250, 8.46716086E-01
 0.43750, 0.66250, 8.54043977E-01
 0.45000, 0.66250, 8.60054994E-01
 0.46250, 0.66250, 8.64739869E-01
 0.47500, 0.66250, 8.68091377E-01
 0.48750, 0.66250, 8.70104351E-01
 0.50000, 0.66250, 8.70775688E-01
 0.51250, 0.66250, 8.70104351E-01
 0.52500, 0.66250, 8.68091377E-01
 0.53750, 0.66250, 8.64739869E-01
 0.55000, 0.66250, 8.60054994E-01
 0.56250, 0.66250, 8.54043977E-01
 0.57500, 0.66250, 8.46716086E-01
 0.58750, 0.66250, 8.38082621E-01
 0.60000, 0.66250, 8.28156892E-01
 0.61250, 0.66250, 8.16954206E-01
 0.62500, 0.66250, 8.04491836E-01
 0.63750, 0.66250, 7.90788997E-01
 0.65000, 0.66250, 7.75866819E-01
 0.66250, 0.66250, 7.59748311E-01
 0.67500, 0.66250, 7.42458326E-01
 0.68750, 0.66250, 7.24023524E-01
 0.70000, 0.66250, 7.04472330E-01
 0.71250, 0.66250, 6.83834891E-01
 0.72500, 0.66250, 6.62143028E-01
 0.73750, 0.66250, 6.39430188E-01
 0.75000, 0.66250, 6.15731394E-01
 0.76250, 0.66250, 5.91083186E-01
 0.77500, 0.66250, 5.65523571E-01
 0.78750, 0.66250, 5.39091960E-01
 0.80000, 0.66250, 5.11829107E-01
 0.81250, 0.66250, 4.83777052E-01
 0.82500, 0.66250, 4.54979047E-01
 0.83750, 0.66250, 4.25479498E-01
 0.85000, 0.66250, 3.95323890E-01
 0.86250, 0.66250, 3.64558721E-01
 0.87500, 0.66250, 3.33231429E-01
 0.88750, 0.66250, 3.01390318E-01
 0.90000, 0.66250, 2.69084486E-01
 0.91250, 0.66250, 2.36363745E-01
 0.92500, 0.66250, 2.03278546E-01
 0.93750, 0.66250, 1.69879910E-01
 0.95000, 0.66250, 1.36219329E-01
 0.96250, 0.66250, 1.02348708E-01
 0.97500, 0.66250, 6.83202731E-02
 0.98750, 0.66250, 3.41864931E-02
 1.00000, 0.66250, 1.06849944E-16
 0.00000, 0.67500, 0.00000000E+00
 0.01250, 0.67500, 3.34084934E-02
 0.02500, 0.67500, 6.67654733E-02
 0.03750, 0.67500, 1.00019506E-01
 0.05000, 0.67500, 1.33119315E-01
 0.06250, 0.67500, 1.66013864E-01
 0.07500, 0.67500, 1.98652432E-01
 0.08750, 0.67500, 2.30984693E-01
 0.10000, 0.67500, 2.62960791E-01
 0.11250, 0.67500, 2.94531423E-01
 0.12500, 0.67500, 3.25647909E-01
 0.13750, 0.67500, 3.56262270E-01
 0.15000, 0.67500, 3.86327300E-01
 0.16250, 0.67500, 4.15796641E-01
 0.17500, 0.67500, 4.44624854E-01
 0.18750, 0.67500, 4.72767487E-01
 0.20000, 0.67500, 5.00181148E-01
 0.21250, 0.67500, 5.26823565E-01
 0.22500, 0.67500, 5.52653659E-01
 0.23750, 0.67500, 5.77631601E-01
 0.25000, 0.67500, 6.01718876E-01
 0.26250, 0.67500, 6.24878345E-01
 0.27500, 0.67500, 6.47074297E-01
 0.28750, 0.67500, 6.68272507E-01
 0.30000, 0.67500, 6.88440289E-01
 0.31250, 0.67500, 7.07546546E-01
 0.32500, 0.67500, 7.25561818E-01
 0.33750, 0.67500, 7.42458326E-01
 0.35000, 0.67500, 7.58210017E-01
 0.36250, 0.67500, 7.72792603E-01
 0.37500, 0.67500, 7.86183599E-01
 0.38750, 0.67500, 7.98362357E-01
 0.40000, 0.67500, 8.09310098E-01
 0.41250, 0.67500, 8.19009941E-01
 0.42500, 0.67500, 8.27446931E-01
 0.43750, 0.67500, 8.34608057E-01
 0.45000, 0.67500, 8.40482278E-01
 0.46250, 0.67500, 8.45060537E-01
 0.47500, 0.67500, 8.48335773E-01
 0.48750, 0.67500, 8.50302937E-01
 0.50000, 0.67500, 8.50958995E-01
 0.51250, 0.67500, 8.50302937E-01
 0.52500, 0.67500, 8.48335773E-01
 0.53750, 0.67500, 8.45060537E-01
 0.55000, 0.67500, 8.40482278E-01
 0.56250, 0.67500, 8.34608057E-01
 0.57500, 0.67500, 8.27446931E-01
 0.58750, 0.67500, 8.19009941E-01
 0.60000, 0.67500, 8.09310098E-01
 0.61250, 0.67500, 7.98362357E-01
 0.62500, 0.67500, 7.86183599E-01
 0.63750, 0.67500, 7.72792603E-01
 0.65000, 0.67500, 7.58210017E-01
 0.66250, 0.67500, 7.42458326E-01
 0.67500, 0.67500, 7.25561818E-01
 0.68750, 0.67500, 7.07546546E-01
 0.70000, 0.67500, 6.88440289E-01
 0.71250, 0.67500, 6.68272507E-01
 0.72500, 0.67500, 6.47074297E-01
 0.73750, 0.67500, 6.24878345E-01
 0.75000, 0.67500, 6.01718876E-01
 0.76250, 0.67500, 5.77631601E-01
 0.77500, 0.67500, 5.52653659E-01
 0.78750, 0.67500, 5.26823565E-01
 0.80000, 0.67500, 5.00181148E-01
 0.81250, 0.67500, 4.72767487E-01
 0.82500, 0.67500, 4.44624854E-01
 0.83750, 0.67500, 4.15796641E-01
 0.85000, 0.67500, 3.86327300E-01
 0.86250, 0.67500, 3.56262270E-01
 0.87500, 0.67500, 3.25647909E-01
 0.88750, 0.67500, 2.94531423E-01
 0.90000, 0.67500, 2.62960791E-01
 0.91250, 0.67500, 2.30984693E-01
 0.92500, 0.67500, 1.98652431E-01
 0.93750, 0.67500, 1.66013865E-01
 0.95000, 0.67500, 1.33119315E-01
 0.96250, 0.67500, 1.00019506E-01
 0.97500, 0.67500, 6.67654733E-02
 0.98750, 0.67500, 3.34084934E-02
 1.00000, 0.67500, 1.04418305E-16
 0.00000, 0.68750, 0.00000000E+00
 0.01250, 0.68750, 3.25789802E-02
 0.02500, 0.68750, 6.51077260E-02
 0.03750, 0.68750, 9.75360804E-02
 0.05000, 0.68750, 1.29814041E-01
 0.06250, 0.68750, 1.61891838E-01
 0.07500, 0.68750, 1.93720010E-01
 0.08750, 0.68750, 2.25249479E-01
 0.10000, 0.68750, 2.56431630E-01
 0.11250, 0.68750, 2.87218382E-01
 0.12500, 0.68750, 3.17562264E-01
 0.13750, 0.68750, 3.47416488E-01
 0.15000, 0.68750, 3.76735021E-01
 0.16250, 0.68750, 4.05472656E-01
 0.17500, 0.68750, 4.33585081E-01
 0.18750, 0.68750, 4.61028950E-01
 0.20000, 0.68750, 4.87761945E-01
 0.21250, 0.68750, 5.13742847E-01
 0.22500, 0.68750, 5.38931595E-01
 0.23750, 0.68750, 5.63289349E-01
 0.25000, 0.68750, 5.86778552E-01
 0.26250, 0.68750, 6.09362984E-01
 0.27500, 0.68750, 6.31007824E-01
 0.28750, 0.68750, 6.51679695E-01
 0.30000, 0.68750, 6.71346723E-01
 0.31250, 0.68750, 6.89978583E-01
 0.32500, 0.68750, 7.07546546E-01
 0.33750, 0.68750, 7.24023524E-01
 0.35000, 0.68750, 7.39384110E-01
 0.36250, 0.68750, 7.53604619E-01
 0.37500, 0.68750, 7.66663124E-01
 0.38750, 0.68750, 7.78539491E-01
 0.40000, 0.68750, 7.89215406E-01
 0.41250, 0.68750, 7.98674408E-01
 0.42500, 0.68750, 8.06901912E-01
 0.43750, 0.68750, 8.13885231E-01
 0.45000, 0.68750, 8.19613599E-01
 0.46250, 0.68750, 8.24078182E-01
 0.47500, 0.68750, 8.27272096E-01
 0.48750, 0.68750, 8.29190417E-01
 0.50000, 0.68750, 8.29830186E-01
 0.51250, 0.68750, 8.29190417E-01
 0.52500, 0.68750, 8.27272096E-01
 0.53750, 0.68750, 8.24078182E-01
 0.55000, 0.68750, 8.19613599E-01
 0.56250, 0.68750, 8.13885231E-01
 0.57500, 0.68750, 8.06901912E-01
 0.58750, 0.68750, 7.98674408E-01
 0.60000, 0.68750, 7.89215406E-01
 0.61250, 0.68750, 7.78539491E-01
 0.62500, 0.68750, 7.66663124E-01
 0.63750, 0.68750, 7.53604619E-01
 0.65000, 0.68750, 7.39384110E-01
 0.66250, 0.68750, 7.24023524E-01
 0.67500, 0.68750, 7.07546546E-01
 0.68750, 0.68750, 6.89978583E-01
 0.70000, 0.68750, 6.71346723E-01
 0.71250, 0.68750, 6.51679695E-01
 0.72500, 0.68750, 6.31007824E-01
 0.73750, 0.68750, 6.09362984E-01
 0.75000, 0.68750, 5.86778552E-01
 0.76250, 0.68750, 5.63289349E-01
 0.77500, 0.68750, 5.38931595E-01
 0.78750, 0.68750, 5.13742847E-01
 0.80000, 0.68750, 4.87761945E-01
 0.81250, 0.68750, 4.61028950E-01
 0.82500, 0.68750, 4.33585081E-01
 0.83750, 0.68750, 4.05472656E-01
 0.85000, 0.68750, 3.76735021E-01
 0.86250, 0.68750, 3.47416488E-01
 0.87500, 0.68750, 3.17562264E-01
 0.88750, 0.68750, 2.87218382E-01
 0.90000, 0.68750, 2.56431630E-01
 0.91250, 0.68750, 2.25249479E-01
 0.92500, 0.68750, 1.93720009E-01
 0.93750, 0.68750, 1.61891839E-01
 0.95000, 0.68750, 1.29814041E-01
 0.96250, 0.68750, 9.75360803E-02
 0.97500, 0.68750, 6.51077260E-02
 0.98750, 0.68750, 3.25789802E-02
 1.00000, 0.68750, 1.01825660E-16
 0.00000, 0.70000, 0.00000000E+00
 0.01250, 0.70000, 3.16992326E-02
 0.02500, 0.70000, 6.33495873E-02
 0.03750, 0.70000, 9.49022615E-02
 0.05000, 0.70000, 1.26308603E-01
 0.06250, 0.70000, 1.57520186E-01
 0.07500, 0.70000, 1.88488885E-01
 0.08750, 0.70000, 2.19166947E-01
 0.10000, 0.70000, 2.49507070E-01
 0.11250, 0.70000, 2.79462470E-01
 0.12500, 0.70000, 3.08986960E-01
 0.13750, 0.70000, 3.38035015E-01
 0.15000, 0.70000, 3.66561844E-01
 0.16250, 0.70000, 3.94523461E-01
 0.17500, 0.70000, 4.21876752E-01
 0.18750, 0.70000, 4.48579539E-01
 0.20000, 0.70000, 4.74590649E-01
 0.21250, 0.70000, 4.99869975E-01
 0.22500, 0.70000, 5.24378537E-01
 0.23750, 0.70000, 5.48078546E-01
 0.25000, 0.70000, 5.70933457E-01
 0.26250, 0.70000, 5.92908030E-01
 0.27500, 0.70000, 6.13968383E-01
 0.28750, 0.70000, 6.34082040E-01
 0.30000, 0.70000, 6.53217989E-01
 0.31250, 0.70000, 6.71346723E-01
 0.32500, 0.70000, 6.88440289E-01
 0.33750, 0.70000, 7.04472330E-01
 0.35000, 0.70000, 7.19418126E-01
 0.36250, 0.70000, 7.33254631E-01
 0.37500, 0.70000, 7.45960510E-01
 0.38750, 0.70000, 7.57516173E-01
 0.40000, 0.70000, 7.67903801E-01
 0.41250, 0.70000, 7.77107376E-01
 0.42500, 0.70000, 7.85112709E-01
 0.43750, 0.70000, 7.91907454E-01
 0.45000, 0.70000, 7.97481136E-01
 0.46250, 0.70000, 8.01825159E-01
 0.47500, 0.70000, 8.04932826E-01
 0.48750, 0.70000, 8.06799345E-01
 0.50000, 0.70000, 8.07421838E-01
 0.51250, 0.70000, 8.06799345E-01
 0.52500, 0.70000, 8.04932826E-01
 0.53750, 0.70000, 8.01825159E-01
 0.55000, 0.70000, 7.97481136E-01
 0.56250, 0.70000, 7.91907454E-01
 0.57500, 0.70000, 7.85112709E-01
 0.58750, 0.70000, 7.77107376E-01
 0.60000, 0.70000, 7.67903801E-01
 0.61250, 0.70000, 7.57516173E-01
 0.62500, 0.70000, 7.45960510E-01
 0.63750, 0.70000, 7.33254631E-01
 0.65000, 0.70000, 7.19418126E-01
 0.66250, 0.70000, 7.04472330E-01
 0.67500, 0.70000, 6.88440289E-01
 0.68750, 0.70000, 6.71346723E-01
 0.70000, 0.70000, 6.53217989E-01
 0.71250, 0.70000, 6.34082040E-01
 0.72500, 0.70000, 6.13968383E-01
 0.73750, 0.70000, 5.92908030E-01
 0.75000, 0.70000, 5.70933457E-01
 0.76250, 0.70000, 5.48078546E-01
 0.77500, 0.70000, 5.24378537E-01
 0.78750, 0.70000, 4.99869975E-01
 0.80000, 0.70000, 4.74590649E-01
 0.81250, 0.70000, 4.48579539E-01
 0.82500, 0.70000, 4.21876752E-01
 0.83750, 0.70000, 3.94523461E-01
 0.85000, 0.70000, 3.66561844E-01
 0.86250, 0.70000, 3.38035015E-01
 0.87500, 0.70000, 3.08986960E-01
 0.88750, 0.70000, 2.79462470E-01
 0.90000, 0.70000, 2.49507070E-01
 0.91250, 0.70000, 2.19166947E-01
 0.92500, 0.70000, 1.88488884E-01
 0.93750, 0.70000, 1.57520187E-01
 0.95000, 0.70000, 1.26308603E-01
 0.96250, 0.70000, 9.49022615E-02
 0.97500, 0.70000, 6.33495873E-02
 0.98750, 0.70000, 3.16992326E-02
 1.00000, 0.70000, 9.90760073E-17
 0.00000, 0.71250, 0.00000000E+00
 0.01250, 0.71250, 3.07706071E-02
 0.02500, 0.71250, 6.14937681E-02
 0.03750, 0.71250, 9.21221102E-02
 0.05000, 0.71250, 1.22608407E-01
 0.06250, 0.71250, 1.52905650E-01
 0.07500, 0.71250, 1.82967124E-01
 0.08750, 0.71250, 2.12746475E-01
 0.10000, 0.71250, 2.42197788E-01
 0.11250, 0.71250, 2.71275648E-01
 0.12500, 0.71250, 2.99935222E-01
 0.13750, 0.71250, 3.28132316E-01
 0.15000, 0.71250, 3.55823455E-01
 0.16250, 0.71250, 3.82965940E-01
 0.17500, 0.71250, 4.09517919E-01
 0.18750, 0.71250, 4.35438451E-01
 0.20000, 0.71250, 4.60687568E-01
 0.21250, 0.71250, 4.85226339E-01
 0.22500, 0.71250, 5.09016926E-01
 0.23750, 0.71250, 5.32022645E-01
 0.25000, 0.71250, 5.54208025E-01
 0.26250, 0.71250, 5.75538855E-01
 0.27500, 0.71250, 5.95982247E-01
 0.28750, 0.71250, 6.15506677E-01
 0.30000, 0.71250, 6.34082040E-01
 0.31250, 0.71250, 6.51679695E-01
 0.32500, 0.71250, 6.68272507E-01
 0.33750, 0.71250, 6.83834891E-01
 0.35000, 0.71250, 6.98342851E-01
 0.36250, 0.71250, 7.11774017E-01
 0.37500, 0.71250, 7.24107680E-01
 0.38750, 0.71250, 7.35324820E-01
 0.40000, 0.71250, 7.45408144E-01
 0.41250, 0.71250, 7.54342101E-01
 0.42500, 0.71250, 7.62112918E-01
 0.43750, 0.71250, 7.68708613E-01
 0.45000, 0.71250, 7.74119014E-01
 0.46250, 0.71250, 7.78335780E-01
 0.47500, 0.71250, 7.81352408E-01
 0.48750, 0.71250, 7.83164248E-01
 0.50000, 0.71250, 7.83768505E-01
 0.51250, 0.71250, 7.83164248E-01
 0.52500, 0.71250, 7.81352408E-01
 0.53750, 0.71250, 7.78335780E-01
 0.55000, 0.71250, 7.74119014E-01
 0.56250, 0.71250, 7.68708613E-01
 0.57500, 0.71250, 7.62112918E-01
 0.58750, 0.71250, 7.54342101E-01
